id,sales
5326,50.468394600463824
5327,53.7225827064697
5328,55.446833355045264
5329,58.53301582131953
5330,63.3781170397989
5331,43.41759275674507
5332,49.8214109954935
5333,49.50572371680681
5334,52.84996853019399
5335,57.29681374645641
5336,57.89947501285941
5337,64.20447272380527
5338,42.61208275103632
5339,50.9252166546792
5340,48.93114881410904
5341,59.03287482480367
5342,60.806727487150674
5343,62.412423970740775
5344,68.09942043406463
5345,46.972006155544214
5346,56.414274701333966
5347,54.54930535355734
5348,59.07162429237708
5349,60.81362391944952
5350,62.62117049314759
5351,67.96924279289954
5352,47.38087821304676
5353,54.00412738285072
5354,53.529897244091664
5355,57.91433219547356
5356,63.55436163067008
5357,63.021752802693605
5358,68.06526495242868
5359,47.96852063525225
5360,52.43748259432806
5361,54.377414313746534
5362,58.23375168797591
5363,62.15817356453866
5364,65.99192383042785
5365,69.75878178112134
5366,46.3748219290618
5367,53.84629253263397
5368,52.7332995168017
5369,69.0135000603275
5370,72.86578382555395
5371,76.76278560440915
5372,83.62999644816847
5373,56.55174485406581
5374,64.26312570131104
5375,66.20668013642539
5376,70.29386953467451
5377,75.40625813906495
5378,79.16412948469207
5379,83.05595097625105
5380,56.288535924639135
5381,66.89420220023294
5382,65.74329301732506
5383,67.70234976136011
5384,74.31786586726257
5385,78.46163179092669
5386,82.35860844732653
5387,55.99196250083065
5388,63.41132077886419
5389,62.77223257485451
5390,68.30038903026046
5391,76.56987049105737
5392,80.23997832283162
5393,85.25804604624734
5394,56.04338142783044
5395,66.8996584063677
5396,68.13415358611496
5397,73.95174272047711
5398,78.67770506129325
5399,79.05520251306169
5400,33.029149931054214
5401,38.69425344862531
5402,38.23135021093786
5403,41.29367204834191
5404,42.56679381031332
5405,47.19421138241709
5406,51.053086426075275
5407,33.52633881845527
5408,38.78537741546492
5409,38.29181189138994
5410,41.36524683857079
5411,42.300789314229654
5412,48.26759808337976
5413,51.26809011444459
5414,32.91077688477254
5415,38.052171883760195
5416,38.544326725787194
5417,42.15083388218052
5418,45.235730430670934
5419,46.62428671500542
5420,50.52854863265336
5421,34.03155980269611
5422,39.47131659364731
5423,39.79200379894109
5424,42.78440122498618
5425,44.0080647417731
5426,49.29895884004136
5427,52.00945357698393
5428,34.292048634820574
5429,39.984283300698216
5430,38.23979496458253
5431,47.426640133168654
5432,49.06624681817964
5433,53.1474720870269
5434,54.29782038154377
5435,37.69516222741144
5436,44.461169401990595
5437,43.78625723128608
5438,45.88049439757425
5439,49.76773552697592
5440,52.10620162867403
5441,53.926343613448154
5442,37.27574674280615
5443,44.23431364891006
5444,42.25903970591586
5445,47.43263421281408
5446,49.568053867850715
5447,52.858924207349965
5448,56.05045818226984
5449,38.063659828796304
5450,44.92988646715011
5451,42.84871856526017
5452,45.620262606604
5453,50.3735972504085
5454,52.719975921233626
5455,57.02791832781136
5456,37.58649786559901
5457,42.72021530252197
5458,42.801688037783464
5459,54.734864300496184
5460,61.7098900191424
5461,62.60067078258795
5462,66.18525986589798
5463,44.41777424923316
5464,52.71462681233421
5465,52.18891194964688
5466,56.761495397925835
5467,61.90558821391983
5468,65.44653960653606
5469,68.58721385284927
5470,47.4347952755425
5471,51.943750567342825
5472,53.96033762815222
5473,52.979253727075815
5474,57.44306759849725
5475,61.535756458393635
5476,66.26725690155064
5477,46.30787375084295
5478,53.93194325767176
5479,53.744993449778875
5480,57.74315127871262
5481,61.0002273394946
5482,63.18514874929389
5483,66.73156920148705
5484,44.64537269641741
5485,53.29909053885873
5486,52.90551394616159
5487,57.12830922461034
5488,60.18295350692566
5489,65.90273715617603
5490,49.356927060688975
5491,55.20522075605379
5492,57.25248324493136
5493,59.97462666420535
5494,63.939861510075325
5495,67.27529172046793
5496,71.00126479481641
5497,48.48518563858152
5498,55.42470194539314
5499,56.62185679758296
5500,62.752479197543565
5501,65.49728229153278
5502,68.41853529234655
5503,72.8877354051233
5504,48.45126508899458
5505,56.54464805215777
5506,56.59227015166013
5507,59.49005916372768
5508,60.35711577488408
5509,68.72764681297454
5510,72.05259696753757
5511,48.3519788543844
5512,54.705702680671536
5513,55.28881744112425
5514,59.77246218070127
5515,63.57531862745306
5516,68.9218908852454
5517,72.42646300692964
5518,47.93888120424207
5519,54.91462841933787
5520,55.51410051611091
5521,65.61711352033201
5522,69.70098843960494
5523,73.49351101126477
5524,81.62242420201281
5525,54.165393401908155
5526,60.98359921438619
5527,60.75281232717701
5528,66.24894728059499
5529,69.12752309942397
5530,73.70294520877782
5531,79.78102003544208
5532,53.90011324093251
5533,62.579107509446665
5534,62.60670673173016
5535,64.07912414234043
5536,71.42496805393621
5537,77.34038955107428
5538,80.75406474171554
5539,54.81331239769759
5540,61.60615559670944
5541,62.82513764299915
5542,66.63699743515937
5543,71.96292134887993
5544,78.17525847081626
5545,81.94981011567586
5546,54.91718796545535
5547,62.43925634101267
5548,62.41110655484458
5549,77.48691618223077
5550,87.14504134367323
5551,95.37004632493112
5552,97.65951336603338
5553,63.347649236308875
5554,72.26067422832043
5555,71.70810533261691
5556,79.04320901413362
5557,83.32180749922495
5558,92.60874590375934
5559,97.7860351179326
5560,65.0262356616766
5561,79.79594196405078
5562,78.34783938109832
5563,81.23065877595126
5564,87.65699722603372
5565,90.69235633213052
5566,92.6162525929245
5567,65.35975934073284
5568,77.72501826271402
5569,78.26509750701565
5570,80.3504190413396
5571,85.81786117772857
5572,91.18209187766864
5573,97.6185779963468
5574,64.73798740899687
5575,77.1797457288668
5576,77.47685170709836
5577,77.64953143214822
5578,88.0907557443371
5579,90.6128553939498
5580,42.06011537009073
5581,49.41150747682776
5582,49.67228017724933
5583,51.958294152054975
5584,58.06374614407509
5585,62.3156895100418
5586,66.87812028310145
5587,42.19691565475682
5588,48.57558156729303
5589,50.4716600617766
5590,53.95629908167585
5591,57.55286925481069
5592,61.97744288980155
5593,62.2328489226941
5594,42.29647511630042
5595,49.62945907452235
5596,49.73917937033315
5597,53.04959368084501
5598,59.77279450272517
5599,63.540328633243035
5600,65.52280836695039
5601,42.44860871686862
5602,49.39574040465441
5603,50.62844830674378
5604,52.685739669398586
5605,56.31919522588829
5606,59.51386803622235
5607,62.42770464822084
5608,43.74562950715691
5609,52.09791498061046
5610,48.99657558363929
5611,56.656879750493914
5612,63.011935094113646
5613,68.3080606891778
5614,69.2020852547572
5615,47.886727532946146
5616,54.3059550279414
5617,55.57763681864021
5618,57.53344317316705
5619,62.284440264403784
5620,65.47985011638065
5621,70.92895972857427
5622,48.26813009895229
5623,57.17528120923058
5624,56.97001531489256
5625,57.792042343965136
5626,63.9715416472234
5627,67.20198671142877
5628,73.09016552002252
5629,49.46893587283092
5630,57.03880547385939
5631,57.97093783735941
5632,59.67071632835507
5633,67.91659941760854
5634,67.57840256031783
5635,69.9062428744526
5636,49.457990756918065
5637,55.78670047133651
5638,55.29726711063248
5639,71.2569581546484
5640,78.27835219363415
5641,81.2146758097071
5642,85.18074158188092
5643,57.58322253240192
5644,66.1022366138859
5645,66.52042406852671
5646,73.34687555266808
5647,76.06022767088614
5648,81.95164719290955
5649,85.87288452817623
5650,59.85946721362241
5651,68.97636592457404
5652,67.80846269218031
5653,72.24306548260655
5654,78.12850129052643
5655,82.32463588472638
5656,83.70818715732756
5657,57.83675867592175
5658,68.44063284648594
5659,68.46895061669458
5660,71.86084648083775
5661,76.60233469971533
5662,80.11277203922297
5663,83.36699674350271
5664,58.288727825195245
5665,68.85689754119569
5666,67.47839307050579
5667,73.94858896817038
5668,77.66224186927262
5669,77.65286290638993
5670,38.89388090480995
5671,46.1500893534748
5672,47.34285796674398
5673,49.94621350818633
5674,53.752075915527
5675,57.22993408522681
5676,57.97007613300222
5677,38.246247308194185
5678,44.34645921225102
5679,45.97154516413296
5680,47.83576751275132
5681,53.05952325714706
5682,54.42858089256201
5683,55.69790106344927
5684,38.43877376633642
5685,44.45763287924452
5686,44.63546501764384
5687,48.80169406892099
5688,52.315700789868735
5689,58.37991681473601
5690,60.12579419437745
5691,38.20308483111537
5692,45.07096705380476
5693,46.65534611925006
5694,51.13609505545726
5695,54.720400218473145
5696,56.125540642157794
5697,58.24147275128815
5698,39.00734200227016
5699,45.70646466149893
5700,44.8217811916288
5701,56.10021505047608
5702,57.704173840649304
5703,61.628051598145625
5704,61.54457566605219
5705,42.66427758392331
5706,49.42634493041109
5707,49.927648986868235
5708,53.5056233030569
5709,59.573013758716
5710,64.5381759614962
5711,66.44576075326727
5712,43.244401697403106
5713,51.561173266963955
5714,52.08188450700134
5715,54.92104150327926
5716,58.92016791499803
5717,62.376657519917195
5718,64.1591755980903
5719,44.4220308098532
5720,51.29030954202215
5721,48.01375034748896
5722,55.57063138313266
5723,61.73621736970258
5724,64.92857283673455
5725,66.54018676022004
5726,43.366123718253945
5727,49.70813537098827
5728,48.156730469627135
5729,60.83851731123663
5730,68.96716230912031
5731,76.3908869666331
5732,78.43489318169871
5733,52.89564749272812
5734,61.14206779489151
5735,60.64226274433427
5736,65.2777264730111
5737,72.47571765872239
5738,73.54648375273729
5739,79.18038972516281
5740,52.525280012408345
5741,61.12334325982472
5742,61.75096685144814
5743,65.78957299142948
5744,71.8040187561514
5745,76.75893396643326
5746,79.65646872555642
5747,52.64984689579873
5748,59.044283525147755
5749,61.48954068361494
5750,62.08093727527259
5751,68.1397550851566
5752,73.07345745351013
5753,76.60280155778332
5754,52.06127588876111
5755,60.65896771869638
5756,60.988570253573904
5757,65.32689165753149
5758,72.03489038542844
5759,74.26356596567176
5760,27.909831607348547
5761,32.57268878448736
5762,32.823874078098044
5763,37.22475700536135
5764,38.336119493118105
5765,41.30257189882579
5766,44.140080309196
5767,28.66085698901979
5768,32.505678713251896
5769,33.36121484543436
5770,36.652324555114554
5771,39.11057218247563
5772,42.08023614019439
5773,42.866383795206616
5774,28.2332040981267
5775,33.28772857577167
5776,32.45460027246487
5777,37.97719476973458
5778,38.49694052218233
5779,39.30593152968071
5780,41.985330663184335
5781,27.597495149039897
5782,32.86372105750199
5783,32.99646502259531
5784,35.78299265215793
5785,37.99089999133029
5786,40.54091442940985
5787,43.07750852288753
5788,27.1811811075961
5789,33.59458120308694
5790,32.78049469794131
5791,39.31948499757173
5792,42.33696985201065
5793,45.488454295362736
5794,47.76821937233359
5795,31.272785867419596
5796,38.34872036523296
5797,37.45830638997081
5798,40.04446045289969
5799,42.70420890257952
5800,44.73815790006999
5801,47.13055177336223
5802,31.749197201412024
5803,36.5687419506804
5804,37.27046943476366
5805,39.00130297209132
5806,42.901415148211605
5807,46.325515204861155
5808,48.547521263433666
5809,30.60643020193281
5810,37.63381074222742
5811,37.175065792794136
5812,40.394178005934606
5813,44.55490966208969
5814,46.841493336862335
5815,49.26883186977455
5816,31.526846427286944
5817,36.90452508897355
5818,36.864893172068214
5819,44.467943816819805
5820,52.94155751343377
5821,52.99225189602863
5822,54.88595985990868
5823,37.565665117243974
5824,45.138287733408326
5825,44.95431682985477
5826,47.82364185276908
5827,52.02687584473403
5828,55.63874946306708
5829,58.45940368516613
5830,37.51843810201383
5831,44.40941394650294
5832,44.91968994460399
5833,48.59327157775728
5834,52.82639269201834
5835,55.51364656008517
5836,56.460202525454534
5837,36.114936331307995
5838,42.70576212436973
5839,44.46452303789632
5840,48.667053048878685
5841,51.75970434518011
5842,53.38710071623323
5843,57.267487032658664
5844,38.62377971893416
5845,43.6454858930512
5846,45.18113277558333
5847,49.341236026831254
5848,52.337380802788864
5849,55.05663325388596
5850,27.96002137520056
5851,32.94661379997297
5852,33.27936246912089
5853,35.99553034435554
5854,38.47008010922309
5855,39.84109564982395
5856,41.95720167734249
5857,28.543447479532755
5858,33.85837064566657
5859,32.95655157509327
5860,36.17405478179939
5861,39.36766884006874
5862,40.3333772578797
5863,42.99348938086297
5864,28.083687294304703
5865,34.32228469048522
5866,32.87339910358174
5867,36.12192962725574
5868,37.17402915804012
5869,41.17663897163322
5870,43.52960502328251
5871,28.939671127424457
5872,34.294315436657904
5873,33.44911465625318
5874,38.05133158382903
5875,39.41311559636536
5876,39.92874613143451
5877,41.83039635880326
5878,27.523972919222732
5879,33.49525230850768
5880,32.76563552784677
5881,40.23998698435074
5882,44.027209564652225
5883,45.7202945905016
5884,48.656423003633776
5885,31.153207157384426
5886,37.3492107003333
5887,37.07531631360371
5888,37.83507731849423
5889,41.37498045702026
5890,44.387449427905125
5891,46.7400064360683
5892,30.36953727754107
5893,35.41066397480518
5894,36.686262413704
5895,40.11874400164936
5896,43.18988866591536
5897,45.33831265701975
5898,47.26895298038954
5899,31.66558019848674
5900,36.832808209111406
5901,37.059679747928854
5902,41.21524438669424
5903,42.24392693903567
5904,44.00944507519655
5905,45.317646901982855
5906,30.955915914603107
5907,36.59819157638562
5908,36.705207885748734
5909,46.470143569686904
5910,52.44867755043633
5911,54.894881253399525
5912,58.49442540699052
5913,38.70086969744951
5914,46.69117361486098
5915,45.08166971915743
5916,46.55403404009232
5917,51.196854384980035
5918,55.48041690704256
5919,59.00777788219956
5920,37.75745351723611
5921,43.125912311022354
5922,42.7929508684126
5923,48.26088178849713
5924,50.658453544557325
5925,53.35217433285139
5926,59.56024383272739
5927,38.93388524756305
5928,44.991531847884566
5929,43.87608572885084
5930,47.75664613359979
5931,51.0293455091707
5932,55.327705964111054
5933,55.65804095634688
5934,38.8978836879933
5935,44.20455841041735
5936,42.18030413494837
5937,46.126061818375064
5938,51.26421552418289
5939,53.3633100647295
5940,26.72489355651687
5941,30.256029084624615
5942,30.5743965657846
5943,33.527752583472065
5944,34.78934428646656
5945,35.47860350001997
5946,38.66322129987155
5947,25.52778849082669
5948,29.79208888249532
5949,30.10835202660706
5950,33.22127188212192
5951,34.11997913776972
5952,36.794378268815464
5953,38.09341871845303
5954,25.319809330760418
5955,31.382463725005987
5956,30.865192847289865
5957,33.04006510195043
5958,34.584826815032336
5959,36.16589059792107
5960,39.89666273115498
5961,25.60120633515964
5962,29.853291965123955
5963,29.888896598309188
5964,33.10186904622361
5965,35.4747227273168
5966,36.59501605096965
5967,39.84296790214511
5968,25.4591108569681
5969,30.595446324171316
5970,30.76180879160181
5971,35.954942556698974
5972,39.84408493930355
5973,42.55936922331612
5974,43.98754309176765
5975,28.836236356719755
5976,33.68402215313548
5977,34.25509407421025
5978,36.753511009867395
5979,38.1843375887702
5980,41.55603446749416
5981,44.96026745776231
5982,30.547432438971686
5983,33.99372961032521
5984,32.96164748114838
5985,36.168672559239546
5986,39.643844234974274
5987,43.12109765815301
5988,43.73958746007283
5989,29.094922637644153
5990,32.70815362398359
5991,33.99878881721068
5992,35.536253556303116
5993,39.25508435200041
5994,41.29349241459757
5995,43.3551056675704
5996,28.612181205246884
5997,33.4410248308875
5998,34.68977285219619
5999,42.06547220683595
6000,45.05917589567888
6001,45.97713112115978
6002,52.16185669527031
6003,34.33627438486988
6004,40.35625938217763
6005,41.34469695235416
6006,43.77374157662394
6007,45.422052311050415
6008,49.04864698900267
6009,50.965796591832195
6010,34.98591228732336
6011,40.867255616352736
6012,40.9163706954482
6013,42.66291765535008
6014,46.70654952883103
6015,51.00793198503086
6016,52.332518111417826
6017,34.210978476171675
6018,39.955417302163646
6019,39.71806670743172
6020,41.943869325332294
6021,46.166429055819215
6022,49.12957358039026
6023,51.41675039817884
6024,34.611301276114666
6025,40.1315473596171
6026,40.085948655457585
6027,43.6336071705364
6028,47.022422808256536
6029,49.48600279262695
6030,46.61422651362779
6031,54.4199611203378
6032,55.74166795027494
6033,56.416475971804985
6034,59.971590600389696
6035,63.397381023232555
6036,68.00309554475615
6037,46.3147463528219
6038,53.704421629797615
6039,54.02482433593708
6040,57.788950364199216
6041,57.87812477230652
6042,63.542429171727896
6043,68.63486583857309
6044,46.37862056683134
6045,52.98542504466241
6046,53.232702160647555
6047,57.1344800491958
6048,60.332488229377454
6049,65.34899971607567
6050,68.30005452151123
6051,46.15371135957288
6052,55.92747138184885
6053,52.43528927233682
6054,57.96341759475788
6055,59.77439147459125
6056,64.47583239792164
6057,67.82555257284251
6058,47.2775734176768
6059,56.85044922414156
6060,52.95550521247725
6061,62.57704695402037
6062,64.97696602335684
6063,72.01885531668066
6064,77.7594987542515
6065,50.57477395589993
6066,62.18741630179474
6067,60.36395083610041
6068,65.91588561795953
6069,70.45843047052567
6070,75.39277002649506
6071,79.55388172655418
6072,49.20884878124744
6073,60.444487441577905
6074,61.31969784430456
6075,66.53810043342959
6076,66.06331726964665
6077,72.99744963973133
6078,78.31591086443217
6079,50.06046066125317
6080,61.19701728914102
6081,60.64467810691471
6082,64.98547203542635
6083,69.76605860279224
6084,75.8863098815456
6085,78.58023853409263
6086,52.90322886781352
6087,62.89828701508418
6088,60.99413180447034
6089,75.67929207389102
6090,80.5322398494991
6091,86.70383107113356
6092,91.21135299621405
6093,61.46246810321906
6094,71.38875885172688
6095,68.48620500815568
6096,75.90008668318286
6097,83.05419934448543
6098,88.76374716909878
6099,92.26244802014268
6100,61.84284766895369
6101,72.93970464618604
6102,72.28592945106423
6103,76.87163143518164
6104,84.62078887960294
6105,86.92680462594531
6106,93.48043163730108
6107,64.7788651040896
6108,74.25418586751167
6109,75.21296362314122
6110,79.5285525045566
6111,83.44830221993742
6112,86.39360272038512
6113,89.10518452180678
6114,61.79140428803242
6115,71.127465268054
6116,72.73480559952299
6117,75.61267748665269
6118,80.16754320722313
6119,85.89458942909047
6120,39.96962744086993
6121,47.5554858997315
6122,45.09036410066875
6123,49.97927784868588
6124,51.86323192524221
6125,56.05633539345027
6126,57.50521181991923
6127,39.98009994369674
6128,45.73048446587674
6129,46.68498903197584
6130,49.85912173739727
6131,51.867483403993624
6132,56.60410656437046
6133,58.81716416209584
6134,39.886255602827895
6135,47.42244379970956
6136,45.86371407576405
6137,47.74079868735249
6138,52.38365425153341
6139,55.7012862371387
6140,58.85465529470172
6141,40.99992711606915
6142,46.509615395387705
6143,46.4163196375361
6144,48.67399399671736
6145,52.04696435965919
6146,56.5197952113039
6147,56.137067159279134
6148,40.13816735528254
6149,46.14909956301846
6150,46.00498303663251
6151,53.12230729086434
6152,57.59582696512507
6153,62.550769941144274
6154,64.37646214180307
6155,42.691752181216785
6156,51.48847495840427
6157,51.78273917800824
6158,55.1987417703802
6159,55.454528348656645
6160,60.216932425905654
6161,63.992870388832216
6162,43.91752779504017
6163,50.09551177423034
6164,50.06881718248457
6165,54.1025771178941
6166,55.90944077101373
6167,62.64381856794637
6168,65.6436951905768
6169,45.375743610056425
6170,50.48941720019431
6171,51.09958466097824
6172,54.997155095262706
6173,58.47241114815629
6174,61.7801219317892
6175,67.8537853713827
6176,45.60855729447616
6177,53.177388966168905
6178,49.62026514367806
6179,66.68804431742718
6180,69.75269393626189
6181,74.52588268903068
6182,79.48660849386958
6183,53.35479173308837
6184,59.158874693468626
6185,58.881772976324555
6186,65.86221142688377
6187,72.15263318411805
6188,74.18082510695629
6189,81.41770119109803
6190,52.62725776752562
6191,60.802457244559214
6192,61.923398724986654
6193,67.63323739093467
6194,71.20827820081436
6195,75.82375934235358
6196,79.13368332583983
6197,52.252531533983046
6198,61.957744141944815
6199,62.28116051985814
6200,65.47295416213106
6201,70.73049197399472
6202,73.40648950096585
6203,77.07399768035248
6204,51.197250267000975
6205,60.34532609599832
6206,59.320880537652194
6207,66.12275561081225
6208,71.84627825499459
6209,76.40516024969791
6210,42.00268241041451
6211,50.0932887366657
6212,49.214345215200304
6213,51.6215957452988
6214,56.22438623187358
6215,59.36730805952743
6216,63.07870590983941
6217,41.573751713070415
6218,51.650353397388905
6219,50.17300431987851
6220,52.79792683846298
6221,55.699573704079185
6222,61.41162751476564
6223,61.89150724863448
6224,41.50848518788196
6225,51.64853589572893
6226,51.84522673437608
6227,54.41590669862407
6228,58.749128195209785
6229,59.70881415649202
6230,64.0513914088825
6231,43.04406332255244
6232,51.002589095700195
6233,50.27600410619804
6234,54.07316913115372
6235,56.29948227532694
6236,58.53533848582785
6237,59.28124849274204
6238,41.88031410387999
6239,48.523994901334895
6240,48.57363663529407
6241,56.92685435187458
6242,61.99596439059808
6243,65.58902628319224
6244,68.60457343720331
6245,45.75279370666574
6246,53.75194303528684
6247,52.92018040324859
6248,57.78972293247638
6249,62.35387758169048
6250,63.87694756783489
6251,69.9406912764421
6252,47.25604610935844
6253,54.73001037639073
6254,53.86398799867548
6255,57.82932404307333
6256,61.0653936236932
6257,65.40104893425979
6258,68.76028111071476
6259,47.511119234036066
6260,53.68885887425884
6261,54.50962843971681
6262,58.646370115261
6263,63.56652831974862
6264,65.9067570090248
6265,70.68780556815622
6266,46.61757690234502
6267,54.09731768084983
6268,54.27600612562613
6269,68.94079036049088
6270,74.02506422303468
6271,77.14898775854418
6272,83.41047260041776
6273,54.2834000249986
6274,65.64501148213435
6275,66.1025291618291
6276,71.98673080681792
6277,75.64356436345822
6278,78.92596332865851
6279,79.79106998805048
6280,53.49635714510304
6281,64.82932467791102
6282,66.38016960374327
6283,70.37094313784362
6284,74.7785799810185
6285,78.22705017389256
6286,84.06109130668356
6287,55.03743919877522
6288,66.57099527273463
6289,66.54138683717282
6290,71.21543210450949
6291,75.1318042649244
6292,79.71250606711727
6293,81.23250777071677
6294,55.16855537583809
6295,65.47337329181192
6296,66.83633313065152
6297,73.08644825682805
6298,73.49780546093685
6299,75.43520508797006
6300,46.2318721653363
6301,53.086284363529145
6302,52.49510563572371
6303,55.04802416957968
6304,58.98006158894652
6305,64.73428255077799
6306,68.29340567346361
6307,43.82260324497889
6308,53.255169718995575
6309,52.27592929640608
6310,53.694501034265826
6311,61.07155905559401
6312,64.71328192758718
6313,69.48167885038293
6314,45.79410310712
6315,53.31801048767244
6316,52.722190092627514
6317,52.91313441785982
6318,59.030492150727795
6319,63.944131452029154
6320,65.43255149306151
6321,44.60263312797705
6322,52.81993276344366
6323,50.77735044416254
6324,53.118917309410215
6325,59.96361248027849
6326,63.53776069622104
6327,66.12817460479876
6328,44.63608259627092
6329,49.91242648065622
6330,50.959372307829014
6331,59.0743723757412
6332,66.33807739150384
6333,71.2194912594558
6334,72.97301958198442
6335,48.015211629786265
6336,58.57467310503414
6337,56.0202733767817
6338,59.21321270241523
6339,67.18100972138977
6340,68.6327437520498
6341,75.67430773118303
6342,49.028558451255826
6343,57.30140595274983
6344,57.36817751055595
6345,61.812673841398514
6346,67.31217138448501
6347,69.19753856532462
6348,75.99041603418054
6349,49.992768073785655
6350,60.35458855494062
6351,58.08072054484173
6352,62.086233436660095
6353,66.97672282340237
6354,68.50161997825921
6355,75.01909815871936
6356,49.52190455134359
6357,60.04332951398557
6358,56.44859256338714
6359,72.43325193332024
6360,77.02711220273663
6361,84.20398534561899
6362,85.13338585471291
6363,59.00551855584964
6364,69.85639282325302
6365,69.16188189344041
6366,74.37320419716445
6367,82.75162613741017
6368,85.4834105158007
6369,90.36988671287564
6370,60.46560605125852
6371,72.09634466284483
6372,70.63146316168158
6373,73.08231010023667
6374,77.33463334617583
6375,84.35737311835236
6376,89.57661407617675
6377,59.598566467208954
6378,68.82393956266449
6379,70.17799911484015
6380,75.51767131517445
6381,76.15895934037614
6382,81.41223464873943
6383,88.0285362278044
6384,61.050105022075584
6385,69.23566358207073
6386,72.85119896037457
6387,74.27474554298364
6388,81.9079758193304
6389,85.28148292288247
6390,63.42276805099392
6391,73.01804081108008
6392,75.15791785809034
6393,79.52192222192764
6394,80.32075786195205
6395,92.1906529072852
6396,96.20585146629853
6397,63.00073959494121
6398,72.68674821690756
6399,72.86356087120136
6400,78.57761152351854
6401,80.79942467654058
6402,87.4620847896614
6403,93.94766954363595
6404,63.81367795751376
6405,73.0951865286603
6406,74.02867057222325
6407,79.78516559830814
6408,84.88106421940095
6409,91.121031679296
6410,93.07589409768347
6411,63.59064989468554
6412,75.43875072720496
6413,75.46548683332125
6414,78.31635763572702
6415,83.00725019577652
6416,87.91051516568712
6417,93.11576803460989
6418,62.525019553550266
6419,74.58025853573758
6420,73.33633952288969
6421,88.20953819059699
6422,94.42030880179595
6423,100.527730408735
6424,107.11691170734971
6425,71.45448441791098
6426,82.88247285830778
6427,81.48144754274729
6428,87.50655432647007
6429,95.27030939013504
6430,101.64884926684272
6431,104.56105578697672
6432,70.07221883207981
6433,79.93462468180687
6434,82.19739748679422
6435,85.56585191570247
6436,89.72377752309484
6437,97.13133040034974
6438,100.35999141413896
6439,68.88526592859729
6440,81.84504766770256
6441,81.79240962683737
6442,87.21747968975298
6443,93.21564027292808
6444,101.0909544972698
6445,106.26880997686033
6446,71.82174930897314
6447,83.20887252453366
6448,87.99516082499207
6449,107.7391666232922
6450,114.34266169085166
6451,116.5717882802393
6452,125.64386300406876
6453,81.31386376253676
6454,96.16749855660495
6455,100.47323868877228
6456,108.45832483410676
6457,115.7994794800998
6458,120.40674994026747
6459,127.0517941132144
6460,84.31408175082726
6461,100.31916291937448
6462,97.08895754649718
6463,104.66318579617884
6464,110.2659983267434
6465,116.32999563137214
6466,124.41044388143396
6467,83.11630092182484
6468,98.06823652909502
6469,98.49023267870804
6470,105.14564029858794
6471,114.04961596647205
6472,120.65897481040594
6473,128.20655122136407
6474,86.27611477265239
6475,101.86484386875392
6476,100.76901785060116
6477,106.75017669426576
6478,115.15585886852828
6479,122.243961491915
6480,57.69492103828203
6481,66.65230444940912
6482,65.71156992761873
6483,72.41463854636663
6484,77.30088481761135
6485,80.64689696942098
6486,83.70102750023868
6487,58.06907784355495
6488,67.89982131520034
6489,68.66187621646704
6490,68.02768587321799
6491,73.85071502407948
6492,79.33103959818695
6493,84.69741274168912
6494,60.18909972839388
6495,63.31201103363189
6496,64.03475268293167
6497,70.51917010046466
6498,73.93187238092374
6499,80.61930734692983
6500,85.21349610334842
6501,56.6749612666826
6502,64.96978979420354
6503,69.80810057133186
6504,67.58177603222279
6505,71.54406050565876
6506,76.41843343339589
6507,81.68892650938075
6508,56.65823035898917
6509,67.52526770174457
6510,64.57845609420596
6511,76.14436240535095
6512,81.00238629032947
6513,85.43260584811178
6514,94.19136272802376
6515,62.81028423676997
6516,72.39616915908488
6517,73.69553486551793
6518,74.5711600547235
6519,83.26316455259519
6520,85.81562328019575
6521,90.99603182974212
6522,60.75512696122096
6523,72.53318272556027
6524,74.17183548272392
6525,79.6654273036657
6526,84.04399307703198
6527,89.79343625798154
6528,89.63736501183354
6529,60.01769366827726
6530,73.09498400027917
6531,70.92327958500584
6532,77.0950028960773
6533,84.91896360270229
6534,89.94161334499469
6535,94.17930125901918
6536,60.73696604496448
6537,75.04225860688669
6538,73.54562890095956
6539,93.50568004366556
6540,99.30528697387469
6541,104.881208509313
6542,114.09500458100474
6543,75.87490909524944
6544,87.15126389474119
6545,91.0054202312704
6546,94.69509628943725
6547,101.04323716573612
6548,108.18774506847652
6549,107.64063395970722
6550,72.772854105405
6551,85.64263773248027
6552,87.24016906105872
6553,93.83599678832324
6554,98.15521230143416
6555,102.69257023750352
6556,106.85233144341362
6557,73.86579252996098
6558,85.28707654615644
6559,84.95649273527287
6560,89.52600866048807
6561,96.19883511789502
6562,104.367540525141
6563,109.08408764995325
6564,73.03965012080069
6565,89.50809868059159
6566,87.32987933878316
6567,93.57804895794142
6568,99.50263337281513
6569,104.74487751536869
6570,53.49653347622713
6571,61.826607216330586
6572,64.74084974697809
6573,66.54144652730938
6574,69.60325106422985
6575,74.80032942460923
6576,77.8616711765761
6577,52.39229871339687
6578,60.14763917098768
6579,61.59765327101141
6580,64.85675040518184
6581,70.30762043979699
6582,73.73452727616952
6583,79.84240919601757
6584,51.63955027840832
6585,60.65793725138517
6586,62.284931663572024
6587,65.91220076960398
6588,72.12854554076665
6589,74.27738493614719
6590,77.9653798912598
6591,52.42517567967346
6592,61.86682667116501
6593,58.47217243798246
6594,66.65153232796338
6595,71.65564142929962
6596,74.18560743142997
6597,77.75575211177392
6598,52.798736752305
